ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
FCA,Kalispell,United Air Lines Inc.,2022,80,23,-0.810126582278481,48.3114,-114.25507,"['DEN', 'ORD']",28.749999999999996
FLG,Flagstaff,SkyWest Airlines Inc.,2022,149,46,6.876712328767123,35.13845,-111.67122,"['PHX', 'DEN']",30.87248322147651
FNT,Flint,Allegiant Air,2022,49,33,34.3125,42.9655,-83.74346,"['BNA', 'AZA', 'BOS', 'SAV', 'LAS', 'JAX']",67.3469387755102
FNT,Flint,Envoy Air,2022,148,46,-2.2837837837837838,42.9655,-83.74346,['ORD'],31.08108108108108
FNT,Flint,PSA Airlines Inc.,2022,35,5,3.4411764705882355,42.9655,-83.74346,['CLT'],14.285714285714285
FNT,Flint,SkyWest Airlines Inc.,2022,14,4,-7.857142857142857,42.9655,-83.74346,['ORD'],28.57142857142857
FSD,Sioux Falls,Allegiant Air,2022,84,50,17.074074074074073,43.58135,-96.7417,"['AUS', 'SNA', 'AZA', 'LAS', 'BNA', 'SAN']",59.523809523809526
FSD,Sioux Falls,Delta Air Lines Inc.,2022,81,20,12.518518518518519,43.58135,-96.7417,"['MSP', 'ATL']",24.691358024691358
FSD,Sioux Falls,Endeavor Air Inc.,2022,36,10,-3.057142857142857,43.58135,-96.7417,['MSP'],27.77777777777778
FSD,Sioux Falls,Envoy Air,2022,116,34,14.929824561403509,43.58135,-96.7417,['ORD'],29.310344827586203
FSD,Sioux Falls,Frontier Airlines Inc.,2022,22,9,1.5,43.58135,-96.7417,"['DEN', 'LAS']",40.909090909090914
FSD,Sioux Falls,Mesa Airlines Inc.,2022,41,9,-5.1,43.58135,-96.7417,['PHX'],21.951219512195124
FSD,Sioux Falls,PSA Airlines Inc.,2022,1,0,-2.0,43.58135,-96.7417,['CLT'],0.0
FSD,Sioux Falls,Republic Airline,2022,26,8,-6.454545454545454,43.58135,-96.7417,['ORD'],30.76923076923077
FSD,Sioux Falls,SkyWest Airlines Inc.,2022,305,82,4.356401384083045,43.58135,-96.7417,"['ORD', 'MSP', 'DEN', 'PHX']",26.885245901639344
FSD,Sioux Falls,United Air Lines Inc.,2022,56,9,-13.777777777777779,43.58135,-96.7417,"['DEN', 'ORD']",16.071428571428573
FWA,Fort Wayne,Allegiant Air,2022,15,8,14.066666666666666,40.97847,-85.19515,"['LAS', 'AZA', 'MYR']",53.333333333333336
FWA,Fort Wayne,Endeavor Air Inc.,2022,51,24,13.176470588235293,40.97847,-85.19515,['ATL'],47.05882352941176
FWA,Fort Wayne,Envoy Air,2022,34,4,-10.285714285714286,40.97847,-85.19515,['ORD'],11.76470588235294
FWA,Fort Wayne,PSA Airlines Inc.,2022,16,5,3.0,40.97847,-85.19515,"['CLT', 'PHL']",31.25
FWA,Fort Wayne,SkyWest Airlines Inc.,2022,397,117,5.0078125,40.97847,-85.19515,"['ORD', 'ATL', 'MSP', 'DTW']",29.47103274559194
GCC,Gillette,SkyWest Airlines Inc.,2022,49,13,7.183673469387755,44.3489,-105.53936,['DEN'],26.53061224489796
GEG,Spokane,Alaska Airlines Inc.,2022,295,108,3.9377162629757785,47.61986,-117.53384,"['SEA', 'SAN', 'LAX', 'PDX']",36.610169491525426
GEG,Spokane,Allegiant Air,2022,26,16,32.16,47.61986,-117.53384,"['SNA', 'AZA', 'LAS']",61.53846153846154
GEG,Spokane,American Airlines Inc.,2022,27,11,75.48148148148148,47.61986,-117.53384,['PHX'],40.74074074074074
GEG,Spokane,Delta Air Lines Inc.,2022,221,64,0.1689497716894977,47.61986,-117.53384,"['SLC', 'ATL', 'MSP', 'SEA']",28.95927601809955
GEG,Spokane,Frontier Airlines Inc.,2022,9,4,8.333333333333334,47.61986,-117.53384,['LAS'],44.44444444444444
GEG,Spokane,Horizon Air,2022,648,229,3.53125,47.61986,-117.53384,"['BOI', 'SFO', 'SEA', 'PDX', 'SAN', 'LAX', 'SJC']",35.339506172839506
GEG,Spokane,SkyWest Airlines Inc.,2022,423,120,3.7947494033412887,47.61986,-117.53384,"['SEA', 'SLC', 'SFO', 'LAX', 'DEN', 'BOI', 'PHX', 'PDX']",28.368794326241137
GEG,Spokane,Southwest Airlines Co.,2022,378,137,3.4405405405405407,47.61986,-117.53384,"['SMF', 'LAS', 'DEN', 'OAK', 'PHX', 'SJC']",36.24338624338625
GEG,Spokane,United Air Lines Inc.,2022,126,35,0.7016129032258065,47.61986,-117.53384,"['DEN', 'ORD', 'SFO']",27.77777777777778
GFK,Grand Forks,Allegiant Air,2022,25,16,26.043478260869566,47.94926,-97.17611,"['AZA', 'LAS']",64.0
GFK,Grand Forks,Endeavor Air Inc.,2022,1,0,-4.0,47.94926,-97.17611,['MSP'],0.0
GFK,Grand Forks,SkyWest Airlines Inc.,2022,119,18,-5.017543859649122,47.94926,-97.17611,['MSP'],15.126050420168067
GJT,Grand Junction,Allegiant Air,2022,20,13,7.95,39.12241,-108.52673,"['LAS', 'LAX', 'SNA', 'AZA']",65.0
GJT,Grand Junction,Envoy Air,2022,5,3,2.2,39.12241,-108.52673,['PHX'],60.0
GJT,Grand Junction,Frontier Airlines Inc.,2022,2,0,-5.5,39.12241,-108.52673,['DEN'],0.0
GJT,Grand Junction,Mesa Airlines Inc.,2022,20,10,19.05263157894737,39.12241,-108.52673,['PHX'],50.0
GJT,Grand Junction,SkyWest Airlines Inc.,2022,156,50,10.198675496688741,39.12241,-108.52673,"['DEN', 'PHX', 'SLC']",32.05128205128205
GJT,Grand Junction,United Air Lines Inc.,2022,21,7,-3.0476190476190474,39.12241,-108.52673,['DEN'],33.33333333333333
GNV,Gainesville,Delta Air Lines Inc.,2022,151,32,-0.38926174496644295,29.69006,-82.27178,['ATL'],21.192052980132452
GNV,Gainesville,Endeavor Air Inc.,2022,33,9,-9.787878787878787,29.69006,-82.27178,['ATL'],27.27272727272727
GNV,Gainesville,Envoy Air,2022,41,15,2.7,29.69006,-82.27178,['MIA'],36.58536585365854
GNV,Gainesville,PSA Airlines Inc.,2022,122,42,8.965217391304348,29.69006,-82.27178,['CLT'],34.42622950819672
GRB,Green Bay,American Airlines Inc.,2022,6,4,27.333333333333332,44.48507,-88.12959,['ORD'],66.66666666666666
GRB,Green Bay,Delta Air Lines Inc.,2022,37,9,8.837837837837839,44.48507,-88.12959,"['MSP', 'ATL', 'DTW']",24.324324324324326
GRB,Green Bay,Endeavor Air Inc.,2022,112,15,-13.955357142857142,44.48507,-88.12959,"['DTW', 'MSP']",13.392857142857142
GRB,Green Bay,Envoy Air,2022,148,56,8.616438356164384,44.48507,-88.12959,['ORD'],37.83783783783784
GRB,Green Bay,Frontier Airlines Inc.,2022,19,6,0.5789473684210527,44.48507,-88.12959,"['MCO', 'TPA', 'DEN']",31.57894736842105
GRB,Green Bay,SkyWest Airlines Inc.,2022,249,50,2.111111111111111,44.48507,-88.12959,"['MSP', 'ORD', 'DTW']",20.080321285140563
GRB,Green Bay,United Air Lines Inc.,2022,6,0,-15.0,44.48507,-88.12959,['ORD'],0.0
GRI,Grand Island,Allegiant Air,2022,22,18,26.318181818181817,40.96747,-98.30861,"['AZA', 'LAS']",81.81818181818183
GRK,Killeen,SkyWest Airlines Inc.,2022,2,0,-39.0,31.0649,-97.8278,['IAH'],0.0
GRR,Grand Rapids,Allegiant Air,2022,101,45,10.535353535353535,42.88082,-85.52277,"['VPS', 'LAS', 'AZA', 'LAX', 'BOS', 'BNA', 'AUS', 'SAV', 'EWR', 'PDX', 'JAX']",44.554455445544555
GRR,Grand Rapids,American Airlines Inc.,2022,69,24,19.0,42.88082,-85.52277,"['CLT', 'PHX']",34.78260869565217
GRR,Grand Rapids,Delta Air Lines Inc.,2022,319,58,-5.7555555555555555,42.88082,-85.52277,"['MSP', 'ATL', 'DTW']",18.181818181818183
GRR,Grand Rapids,Endeavor Air Inc.,2022,159,31,8.758169934640524,42.88082,-85.52277,"['LGA', 'DTW']",19.49685534591195
GRR,Grand Rapids,Envoy Air,2022,221,64,2.7222222222222223,42.88082,-85.52277,"['MIA', 'CLT', 'ORD']",28.95927601809955
GRR,Grand Rapids,Frontier Airlines Inc.,2022,57,23,17.203703703703702,42.88082,-85.52277,"['TPA', 'DEN', 'MCO']",40.35087719298245
GRR,Grand Rapids,Mesa Airlines Inc.,2022,52,8,-11.04,42.88082,-85.52277,"['ORD', 'IAH']",15.384615384615385
GRR,Grand Rapids,PSA Airlines Inc.,2022,25,8,71.22727272727273,42.88082,-85.52277,"['PHL', 'CLT']",32.0
GRR,Grand Rapids,Republic Airline,2022,98,24,0.5977011494252874,42.88082,-85.52277,"['EWR', 'ORD']",24.489795918367346
GRR,Grand Rapids,SkyWest Airlines Inc.,2022,245,86,1.8649789029535866,42.88082,-85.52277,"['IAH', 'MSP', 'ORD', 'DTW', 'DEN']",35.10204081632653
GRR,Grand Rapids,Southwest Airlines Co.,2022,268,75,-0.19615384615384615,42.88082,-85.52277,"['BWI', 'MDW', 'DEN', 'MCO']",27.985074626865668
GRR,Grand Rapids,United Air Lines Inc.,2022,172,59,6.6104651162790695,42.88082,-85.52277,"['DEN', 'ORD', 'EWR']",34.30232558139535
GSP,Greer,American Airlines Inc.,2022,18,13,13.666666666666666,34.89567,-82.21886,['CLT'],72.22222222222221
GSP,Greer,Delta Air Lines Inc.,2022,235,34,-4.956896551724138,34.89567,-82.21886,"['ATL', 'DTW']",14.468085106382977
GSP,Greer,Endeavor Air Inc.,2022,232,54,-0.47706422018348627,34.89567,-82.21886,"['LGA', 'DTW', 'ATL']",23.275862068965516
GSP,Greer,Envoy Air,2022,91,26,2.5348837209302326,34.89567,-82.21886,"['MIA', 'CLT', 'ORD']",28.57142857142857
GSP,Greer,Mesa Airlines Inc.,2022,68,12,-12.34375,34.89567,-82.21886,['IAH'],17.647058823529413
GSP,Greer,PSA Airlines Inc.,2022,212,71,2.888888888888889,34.89567,-82.21886,"['CLT', 'PHL']",33.490566037735846
GSP,Greer,Republic Airline,2022,92,31,1.7093023255813953,34.89567,-82.21886,"['EWR', 'BOS', 'MIA', 'ORD']",33.69565217391305
GSP,Greer,SkyWest Airlines Inc.,2022,288,90,3.2419928825622777,34.89567,-82.21886,"['ORD', 'DEN', 'DTW', 'IAH']",31.25
GSP,Greer,Southwest Airlines Co.,2022,117,28,-1.912280701754386,34.89567,-82.21886,"['BWI', 'ATL', 'HOU']",23.931623931623932
GST,Gustavus,Alaska Airlines Inc.,2022,8,1,-6.25,58.42438,-135.70738,['JNU'],12.5
GTF,Great Falls,Allegiant Air,2022,16,10,28.5,47.482,-111.37069,"['AZA', 'LAS']",62.5
GTF,Great Falls,Horizon Air,2022,43,28,26.348837209302324,47.482,-111.37069,['SEA'],65.11627906976744
GTF,Great Falls,SkyWest Airlines Inc.,2022,157,48,8.071428571428571,47.482,-111.37069,"['SLC', 'DEN', 'ORD']",30.573248407643312
GTF,Great Falls,United Air Lines Inc.,2022,6,3,47.0,47.482,-111.37069,['DEN'],50.0
GTR,Columbus,Endeavor Air Inc.,2022,190,40,-5.410526315789474,39.99799,-82.89188,['ATL'],21.052631578947366
GUC,Gunnison,Mesa Airlines Inc.,2022,16,6,36.5,38.53396,-106.93318,['IAH'],37.5
GUC,Gunnison,SkyWest Airlines Inc.,2022,87,42,23.352941176470587,38.53396,-106.93318,['DEN'],48.275862068965516
HDN,Hayden,American Airlines Inc.,2022,4,0,-19.0,40.48118,-107.21766,['ORD'],0.0
HDN,Hayden,Delta Air Lines Inc.,2022,13,4,6.846153846153846,40.48118,-107.21766,"['ATL', 'MSP']",30.76923076923077
HDN,Hayden,Envoy Air,2022,14,4,-1.5714285714285714,40.48118,-107.21766,['ORD'],28.57142857142857
HDN,Hayden,Horizon Air,2022,3,3,72.66666666666667,40.48118,-107.21766,['SEA'],100.0
HDN,Hayden,JetBlue Airways,2022,4,0,-29.25,40.48118,-107.21766,['BOS'],0.0
HDN,Hayden,SkyWest Airlines Inc.,2022,116,49,5.2956521739130435,40.48118,-107.21766,"['SAN', 'DEN', 'SEA', 'LAX']",42.241379310344826
HDN,Hayden,Southwest Airlines Co.,2022,64,17,5.803571428571429,40.48118,-107.21766,['DEN'],26.5625
HDN,Hayden,United Air Lines Inc.,2022,84,46,28.3855421686747,40.48118,-107.21766,"['ORD', 'IAH', 'DEN', 'EWR']",54.761904761904766
HIB,Hibbing,SkyWest Airlines Inc.,2022,65,6,-12.15625,47.3866,-92.83899,"['MSP', 'INL']",9.230769230769232
HLN,Helena,Horizon Air,2022,35,12,1.696969696969697,46.60682,-111.98275,['SEA'],34.285714285714285
HLN,Helena,SkyWest Airlines Inc.,2022,120,8,-16.439655172413794,46.60682,-111.98275,"['SLC', 'DEN']",6.666666666666667
HNL,Honolulu,Alaska Airlines Inc.,2022,381,148,4.741239892183288,21.31869,-157.92241,"['ANC', 'SFO', 'LAX', 'SEA', 'SJC', 'PDX', 'SAN']",38.84514435695538
HNL,Honolulu,American Airlines Inc.,2022,185,42,-7.264864864864865,21.31869,-157.92241,"['LAX', 'PHX']",22.702702702702705
HNL,Honolulu,Delta Air Lines Inc.,2022,266,73,-2.8533834586466167,21.31869,-157.92241,"['LAX', 'ATL', 'SEA', 'SLC', 'MSP', 'DTW']",27.44360902255639
HNL,Honolulu,Hawaiian Airlines Inc.,2022,2505,1400,8.846278317152104,21.31869,-157.92241,"['LAX', 'ITO', 'OAK', 'OGG', 'LIH', 'LAS', 'SJC', 'SMF', 'JFK', 'PDX', 'SAN', 'PHX', 'SEA', 'SFO', 'LGB', 'ONT', 'AUS', 'BOS', 'PPG', 'MCO']",55.88822355289421
HNL,Honolulu,Southwest Airlines Co.,2022,1204,493,4.425941422594143,21.31869,-157.92241,"['PHX', 'OGG', 'SJC', 'ITO', 'LIH', 'OAK', 'LAX', 'SMF', 'LGB', 'LAS', 'SAN']",40.946843853820596
HNL,Honolulu,United Air Lines Inc.,2022,543,173,3.0595903165735567,21.31869,-157.92241,"['LAX', 'SFO', 'IAH', 'ORD', 'DEN', 'EWR', 'SNA']",31.860036832412526
HOB,Hobbs,SkyWest Airlines Inc.,2022,49,14,70.44897959183673,32.68753,-103.21703,"['DEN', 'IAH']",28.57142857142857
HOU,Houston,Allegiant Air,2022,96,60,26.58695652173913,29.64542,-95.27889,"['AZA', 'AVL', 'TYS', 'LEX', 'DSM', 'XNA']",62.5
HOU,Houston,Delta Air Lines Inc.,2022,194,48,-2.9587628865979383,29.64542,-95.27889,['ATL'],24.742268041237114
HOU,Houston,Frontier Airlines Inc.,2022,76,46,25.742857142857144,29.64542,-95.27889,"['DEN', 'MCO', 'LAS']",60.526315789473685
HOU,Houston,Southwest Airlines Co.,2022,8900,3686,6.519944341372913,29.64542,-95.27889,"['ELP', 'PNS', 'OKC', 'MIA', 'CRP', 'MCO', 'SAV', 'MSY', 'DEN', 'LAX', 'BNA', 'DAL', 'BWI', 'JAX', 'MDW', 'TUS', 'SAT', 'TUL', 'TPA', 'CHS', 'BHM', 'LAS', 'AUS', 'OMA', 'ATL', 'IND', 'OAK', 'MEM', 'LGA', 'SAN', 'BOS', 'SLC', 'VPS', 'MCI', 'PHX', 'ABQ', 'DTW', 'SNA', 'SJC', 'CMH', 'SMF', 'LGB', 'BUR', 'SDF', 'MSP', 'ONT', 'GSP', 'PIT', 'SJU', 'LBB', 'MKE']",41.41573033707865
HPN,White Plains,Delta Air Lines Inc.,2022,80,22,11.632911392405063,41.06696,-73.70757,['ATL'],27.500000000000004
HPN,White Plains,Endeavor Air Inc.,2022,58,19,13.758620689655173,41.06696,-73.70757,['ATL'],32.758620689655174
HPN,White Plains,JetBlue Airways,2022,139,52,11.813953488372093,41.06696,-73.70757,"['TPA', 'MCO', 'ACK']",37.410071942446045
HPN,White Plains,PSA Airlines Inc.,2022,143,44,4.416058394160584,41.06696,-73.70757,['CLT'],30.76923076923077
HPN,White Plains,Republic Airline,2022,15,2,-7.4,41.06696,-73.70757,['BOS'],13.333333333333334
HPN,White Plains,SkyWest Airlines Inc.,2022,479,189,12.929637526652453,41.06696,-73.70757,"['ORD', 'ATL', 'DTW']",39.45720250521921
HSV,Huntsville,Delta Air Lines Inc.,2022,208,43,-7.58252427184466,34.64045,-86.77311,['ATL'],20.673076923076923
HSV,Huntsville,Endeavor Air Inc.,2022,3,0,-18.666666666666668,34.64045,-86.77311,['DTW'],0.0
HSV,Huntsville,Envoy Air,2022,96,44,8.76086956521739,34.64045,-86.77311,['ORD'],45.83333333333333
HSV,Huntsville,Frontier Airlines Inc.,2022,13,6,28.615384615384617,34.64045,-86.77311,"['DEN', 'MCO']",46.15384615384615
HSV,Huntsville,Mesa Airlines Inc.,2022,8,2,11.666666666666666,34.64045,-86.77311,['ORD'],25.0
HSV,Huntsville,PSA Airlines Inc.,2022,91,25,-4.458823529411765,34.64045,-86.77311,['CLT'],27.472527472527474
HSV,Huntsville,SkyWest Airlines Inc.,2022,133,29,7.0625,34.64045,-86.77311,"['DEN', 'DTW', 'ORD', 'IAH']",21.804511278195488
HYA,Hyannis,JetBlue Airways,2022,28,16,28.714285714285715,41.66934,-70.28036,['JFK'],57.14285714285714
HYS,Hays,SkyWest Airlines Inc.,2022,38,15,2.7837837837837838,38.84494,-99.27403,['DEN'],39.473684210526315
IAG,Niagara Falls,Spirit Air Lines,2022,2,1,-13.0,43.10726,-78.94538,['MYR'],50.0
IAH,Houston,Alaska Airlines Inc.,2022,140,54,5.014925373134329,29.64542,-95.27889,['SEA'],38.57142857142858
IAH,Houston,American Airlines Inc.,2022,1010,314,8.193482688391038,29.64542,-95.27889,"['MIA', 'CLT', 'ORD', 'LGA', 'PHL', 'PHX']",31.08910891089109
IAH,Houston,Delta Air Lines Inc.,2022,1644,514,4.725343320848939,29.64542,-95.27889,"['LAX', 'SLC', 'ATL', 'LGA', 'MSP', 'DTW']",31.265206812652067
IAH,Houston,Envoy Air,2022,180,44,-6.238636363636363,29.64542,-95.27889,"['MIA', 'ORD']",24.444444444444443
IAH,Houston,Frontier Airlines Inc.,2022,274,150,29.744525547445257,29.64542,-95.27889,"['ATL', 'MCO', 'DEN', 'LAS', 'PHL']",54.74452554744526
IAH,Houston,JetBlue Airways,2022,226,126,45.612612612612615,29.64542,-95.27889,"['BOS', 'JFK']",55.75221238938053
IAH,Houston,Mesa Airlines Inc.,2022,3780,1152,4.939476553980371,29.64542,-95.27889,"['PHL', 'LIT', 'OKC', 'ELP', 'MCI', 'MSP', 'CLT', 'ABQ', 'PHX', 'RIC', 'PIT', 'SAV', 'SAT', 'AUS', 'ATL', 'ICT', 'BNA', 'TUL', 'JAX', 'CMH', 'CRP', 'DSM', 'LGA', 'GUC', 'OMA', 'DTW', 'GSP', 'SLC', 'BTR', 'CLE', 'PNS', 'MSY', 'MKE', 'IND', 'SDF', 'MIA', 'BHM', 'GRR', 'CHS', 'ORF', 'LFT', 'TUS', 'VPS', 'EYW', 'MEM', 'RNO', 'BZN', 'FCA', 'XNA', 'COS', 'HSV', 'BWI', 'MOB', 'RAP']",30.476190476190478
IAH,Houston,PSA Airlines Inc.,2022,4,0,-22.5,29.64542,-95.27889,['PHL'],0.0
IAH,Houston,Republic Airline,2022,268,82,10.552845528455284,29.64542,-95.27889,"['LGA', 'PHL', 'ORD']",30.597014925373134
IAH,Houston,SkyWest Airlines Inc.,2022,2656,904,6.078341013824885,29.64542,-95.27889,"['PSP', 'PHX', 'COS', 'SLC', 'GSP', 'DSM', 'BNA', 'ABQ', 'AMA', 'AEX', 'BHM', 'MSP', 'OMA', 'DTW', 'MEI', 'OKC', 'CRP', 'ASE', 'LAX', 'TUS', 'MEM', 'BOI', 'MKE', 'SAT', 'TUL', 'LBB', 'LGA', 'ICT', 'HOB', 'PHL', 'ORF', 'AUS', 'MCI', 'ATL', 'SDF', 'IND', 'GRR', 'LIT', 'PIT', 'ELP', 'ORD', 'LCH', 'CLT', 'CMH', 'HSV', 'MOB', 'LFT', 'PNS', 'BRO', 'BTR', 'XNA', 'MSY', 'SAV', 'CLE', 'LEX', 'CHS', 'JAX', 'BZN']",34.036144578313255
IAH,Houston,Southwest Airlines Co.,2022,1358,466,3.3184615384615386,29.64542,-95.27889,"['DAL', 'MCO', 'DEN', 'BNA', 'LAS', 'MSY', 'MDW', 'PHX', 'TPA']",34.31516936671576
IAH,Houston,Spirit Air Lines,2022,1526,516,7.658634538152611,29.64542,-95.27889,"['LAS', 'ATL', 'EWR', 'PHL', 'ORD', 'DTW', 'DEN', 'LAX', 'TPA', 'MIA', 'BWI', 'MCO', 'MSY', 'LGA']",33.81389252948886
IAH,Houston,United Air Lines Inc.,2022,11824,3742,3.768464445207832,29.64542,-95.27889,"['EWR', 'TPA', 'SFO', 'MCO', 'PDX', 'AUS', 'ANC', 'LAX', 'OMA', 'PHX', 'LAS', 'MEM', 'CLE', 'SAN', 'SAT', 'SJC', 'SLC', 'BOS', 'SEA', 'ORD', 'BWI', 'IND', 'DEN', 'CMH', 'MSY', 'RNO', 'CLT', 'JAX', 'MIA', 'PIT', 'LGA', 'OKC', 'SMF', 'BNA', 'SJU', 'SNA', 'PHL', 'TUS', 'HNL', 'STT', 'ABQ', 'ATL', 'TUL', 'DTW', 'MSP', 'PNS', 'JAC', 'EGE', 'RIC', 'ONT', 'MCI', 'DSM', 'XNA', 'HDN', 'BZN', 'ICT', 'TYS', 'BHM', 'ORF', 'CHS']",31.64749661705007
ICT,Wichita,Allegiant Air,2022,23,12,7.913043478260869,37.64996,-97.43305,"['LAS', 'AZA', 'VPS']",52.17391304347826
ICT,Wichita,Delta Air Lines Inc.,2022,117,20,-1.7521367521367521,37.64996,-97.43305,['ATL'],17.094017094017094
ICT,Wichita,Endeavor Air Inc.,2022,1,0,,37.64996,-97.43305,['MSP'],0.0
ICT,Wichita,Envoy Air,2022,156,48,-2.8701298701298703,37.64996,-97.43305,['ORD'],30.76923076923077
ICT,Wichita,Horizon Air,2022,28,9,-4.037037037037037,37.64996,-97.43305,['SEA'],32.142857142857146
ICT,Wichita,Mesa Airlines Inc.,2022,14,2,-4.571428571428571,37.64996,-97.43305,['IAH'],14.285714285714285
ICT,Wichita,Republic Airline,2022,4,0,-6.5,37.64996,-97.43305,['ORD'],0.0
ICT,Wichita,SkyWest Airlines Inc.,2022,346,101,12.131195335276969,37.64996,-97.43305,"['DEN', 'MSP', 'IAH', 'ORD']",29.190751445086704
ICT,Wichita,Southwest Airlines Co.,2022,96,29,-0.25806451612903225,37.64996,-97.43305,"['DEN', 'PHX', 'LAS']",30.208333333333332
ICT,Wichita,United Air Lines Inc.,2022,54,10,0.12962962962962962,37.64996,-97.43305,"['DEN', 'ORD', 'IAH']",18.51851851851852
IDA,Idaho Falls,Allegiant Air,2022,64,36,62.05172413793103,43.51456,-112.07017,"['AZA', 'SNA', 'PDX', 'LAS', 'SAN', 'OAK']",56.25
IDA,Idaho Falls,Delta Air Lines Inc.,2022,17,5,24.470588235294116,43.51456,-112.07017,['SLC'],29.411764705882355
IDA,Idaho Falls,Horizon Air,2022,62,30,4.295081967213115,43.51456,-112.07017,"['BOI', 'SEA']",48.38709677419355
IDA,Idaho Falls,SkyWest Airlines Inc.,2022,296,76,2.429553264604811,43.51456,-112.07017,"['DEN', 'SLC', 'PHX']",25.675675675675674
ILG,Wilmington,Frontier Airlines Inc.,2022,8,2,10.333333333333334,39.67872,-75.60653,['MCO'],25.0
ILM,Wilmington,American Airlines Inc.,2022,196,52,7.752577319587629,39.67872,-75.60653,['CLT'],26.53061224489796
ILM,Wilmington,Delta Air Lines Inc.,2022,82,10,-9.121951219512194,39.67872,-75.60653,['ATL'],12.195121951219512
ILM,Wilmington,Endeavor Air Inc.,2022,364,130,6.6531791907514455,39.67872,-75.60653,"['ATL', 'LGA']",35.714285714285715
ILM,Wilmington,Envoy Air,2022,26,10,1.3846153846153846,39.67872,-75.60653,['BOS'],38.46153846153847
ILM,Wilmington,PSA Airlines Inc.,2022,196,72,8.114583333333334,39.67872,-75.60653,['CLT'],36.734693877551024
ILM,Wilmington,Republic Airline,2022,512,146,6.6525423728813555,39.67872,-75.60653,"['EWR', 'LGA', 'CLT', 'BOS', 'ORD']",28.515625
ILM,Wilmington,SkyWest Airlines Inc.,2022,4,4,210.0,39.67872,-75.60653,['ORD'],100.0
IND,Indianapolis,Alaska Airlines Inc.,2022,35,14,5.176470588235294,39.71733,-86.29438,['SEA'],40.0
IND,Indianapolis,Allegiant Air,2022,59,20,1.1607142857142858,39.71733,-86.29438,"['GRR', 'EYW', 'MYR', 'PSP', 'AUS', 'VPS', 'LAS', 'LAX', 'JAX', 'BOS', 'SAV']",33.89830508474576
IND,Indianapolis,American Airlines Inc.,2022,287,94,5.116788321167883,39.71733,-86.29438,"['CLT', 'MIA', 'PHX', 'LAX', 'ORD', 'PHL']",32.752613240418114
IND,Indianapolis,Delta Air Lines Inc.,2022,354,81,-3.903133903133903,39.71733,-86.29438,"['ATL', 'MSP', 'DTW', 'LAX', 'SLC']",22.88135593220339
IND,Indianapolis,Endeavor Air Inc.,2022,316,87,1.875,39.71733,-86.29438,"['JFK', 'MSP', 'LGA', 'DTW', 'BOS']",27.531645569620256
IND,Indianapolis,Envoy Air,2022,231,83,4.576576576576577,39.71733,-86.29438,"['ORD', 'AUS', 'CLT', 'MIA']",35.93073593073593
IND,Indianapolis,Frontier Airlines Inc.,2022,61,28,16.16949152542373,39.71733,-86.29438,"['MCO', 'LAS', 'DEN']",45.90163934426229
IND,Indianapolis,Mesa Airlines Inc.,2022,60,16,11.137931034482758,39.71733,-86.29438,"['ORD', 'IAH']",26.666666666666668
IND,Indianapolis,PSA Airlines Inc.,2022,67,26,4.5,39.71733,-86.29438,"['CLT', 'PHL']",38.80597014925373
IND,Indianapolis,Republic Airline,2022,1322,401,4.534441805225653,39.71733,-86.29438,"['LGA', 'EWR', 'CLT', 'PHL', 'ORD', 'BOS', 'JFK', 'MIA', 'MCO']",30.33282904689864
IND,Indianapolis,SkyWest Airlines Inc.,2022,288,96,19.88256227758007,39.71733,-86.29438,"['ORD', 'MSP', 'DTW', 'IAH']",33.33333333333333
IND,Indianapolis,Southwest Airlines Co.,2022,779,298,3.825565912117177,39.71733,-86.29438,"['ATL', 'PHX', 'TPA', 'BWI', 'MCO', 'DAL', 'AUS', 'DEN', 'LAS', 'HOU', 'MIA']",38.254172015404365
IND,Indianapolis,Spirit Air Lines,2022,139,67,23.220588235294116,39.71733,-86.29438,"['LAS', 'MCO', 'EWR', 'TPA']",48.201438848920866
IND,Indianapolis,United Air Lines Inc.,2022,254,92,8.21951219512195,39.71733,-86.29438,"['DEN', 'SFO', 'IAH', 'EWR', 'ORD']",36.22047244094488
INL,International Falls,SkyWest Airlines Inc.,2022,72,6,-12.521739130434783,48.56619,-93.40307,"['MSP', 'HIB']",8.333333333333332
ISP,Islip,Frontier Airlines Inc.,2022,132,54,14.401574803149606,40.79524,-73.10021,"['TPA', 'MCO', 'ATL', 'MYR']",40.909090909090914
ISP,Islip,Southwest Airlines Co.,2022,218,63,1.5294117647058822,40.79524,-73.10021,"['BWI', 'BNA', 'MCO', 'TPA']",28.899082568807337
ITO,Hilo,Hawaiian Airlines Inc.,2022,473,244,9.738297872340425,19.72026,-155.04847,"['HNL', 'OGG']",51.58562367864693
ITO,Hilo,Southwest Airlines Co.,2022,154,42,2.8333333333333335,19.72026,-155.04847,['HNL'],27.27272727272727
ITO,Hilo,United Air Lines Inc.,2022,17,5,-1.7647058823529411,19.72026,-155.04847,['LAX'],29.411764705882355
JAC,Jackson,Alaska Airlines Inc.,2022,18,8,24.25,43.60732,-110.73774,['SEA'],44.44444444444444
JAC,Jackson,American Airlines Inc.,2022,80,54,45.35,43.60732,-110.73774,"['ORD', 'JFK', 'CLT', 'LGA', 'MIA']",67.5
