ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
GCC,Gillette,SkyWest Airlines Inc.,2021,84,30,2.6341463414634148,44.3489,-105.53936,['DEN'],35.714285714285715
GEG,Spokane,Alaska Airlines Inc.,2021,215,73,-0.19248826291079812,47.61986,-117.53384,"['SEA', 'SAN', 'LAX']",33.95348837209302
GEG,Spokane,Allegiant Air,2021,26,17,32.69565217391305,47.61986,-117.53384,"['SNA', 'AZA', 'LAS']",65.38461538461539
GEG,Spokane,American Airlines Inc.,2021,78,21,3.8846153846153846,47.61986,-117.53384,"['PHX', 'ORD']",26.923076923076923
GEG,Spokane,Delta Air Lines Inc.,2021,217,70,-2.013953488372093,47.61986,-117.53384,"['SEA', 'SLC', 'MSP', 'ATL']",32.25806451612903
GEG,Spokane,Envoy Air,2021,10,2,-17.8,47.61986,-117.53384,['ORD'],20.0
GEG,Spokane,Frontier Airlines Inc.,2021,21,8,1.5714285714285714,47.61986,-117.53384,"['DEN', 'LAS']",38.095238095238095
GEG,Spokane,Horizon Air,2021,721,218,0.680731364275668,47.61986,-117.53384,"['SEA', 'BOI', 'LAX', 'PDX', 'SJC', 'SFO', 'SAN']",30.235783633841883
GEG,Spokane,SkyWest Airlines Inc.,2021,500,111,0.385395537525355,47.61986,-117.53384,"['LAX', 'SEA', 'SLC', 'SFO', 'SJC', 'ORD', 'SAN', 'PDX', 'BOI', 'DEN']",22.2
GEG,Spokane,Southwest Airlines Co.,2021,339,116,2.5267857142857144,47.61986,-117.53384,"['OAK', 'MDW', 'PHX', 'LAS', 'DEN', 'SMF', 'SJC', 'SNA']",34.21828908554572
GEG,Spokane,United Air Lines Inc.,2021,74,12,-7.424657534246576,47.61986,-117.53384,"['DEN', 'ORD']",16.216216216216218
GFK,Grand Forks,Allegiant Air,2021,22,9,-1.8181818181818181,47.94926,-97.17611,"['AZA', 'LAS']",40.909090909090914
GFK,Grand Forks,Endeavor Air Inc.,2021,39,8,-4.230769230769231,47.94926,-97.17611,['MSP'],20.51282051282051
GFK,Grand Forks,SkyWest Airlines Inc.,2021,64,12,-3.625,47.94926,-97.17611,['MSP'],18.75
GJT,Grand Junction,Allegiant Air,2021,32,14,8.366666666666667,39.12241,-108.52673,"['SNA', 'LAS', 'AZA']",43.75
GJT,Grand Junction,Envoy Air,2021,45,13,-2.422222222222222,39.12241,-108.52673,['PHX'],28.888888888888886
GJT,Grand Junction,Frontier Airlines Inc.,2021,3,1,-4.0,39.12241,-108.52673,['DEN'],33.33333333333333
GJT,Grand Junction,SkyWest Airlines Inc.,2021,298,93,8.434343434343434,39.12241,-108.52673,"['SLC', 'DEN', 'PHX']",31.20805369127517
GNV,Gainesville,Delta Air Lines Inc.,2021,7,1,-12.285714285714286,29.69006,-82.27178,['ATL'],14.285714285714285
GNV,Gainesville,Endeavor Air Inc.,2021,134,26,-1.671641791044776,29.69006,-82.27178,['ATL'],19.402985074626866
GNV,Gainesville,Envoy Air,2021,14,6,3.142857142857143,29.69006,-82.27178,['MIA'],42.857142857142854
GNV,Gainesville,PSA Airlines Inc.,2021,146,49,12.125874125874127,29.69006,-82.27178,['CLT'],33.56164383561644
GRB,Green Bay,Delta Air Lines Inc.,2021,20,6,-7.3,44.48507,-88.12959,['ATL'],30.0
GRB,Green Bay,Endeavor Air Inc.,2021,236,33,-6.093220338983051,44.48507,-88.12959,"['DTW', 'MSP', 'ATL']",13.983050847457626
GRB,Green Bay,Envoy Air,2021,120,26,10.666666666666666,44.48507,-88.12959,['ORD'],21.666666666666668
GRB,Green Bay,Frontier Airlines Inc.,2021,15,8,3.1333333333333333,44.48507,-88.12959,"['DEN', 'MCO']",53.333333333333336
GRB,Green Bay,Republic Airline,2021,48,8,-7.708333333333333,44.48507,-88.12959,['ORD'],16.666666666666664
GRB,Green Bay,SkyWest Airlines Inc.,2021,115,36,1.424778761061947,44.48507,-88.12959,"['ORD', 'DTW', 'MSP']",31.30434782608696
GRI,Grand Island,Allegiant Air,2021,27,13,5.0,40.96747,-98.30861,"['LAS', 'AZA']",48.148148148148145
GRK,Killeen,SkyWest Airlines Inc.,2021,124,36,7.0,31.0649,-97.8278,['IAH'],29.03225806451613
GRR,Grand Rapids,Allegiant Air,2021,90,31,3.4431818181818183,42.88082,-85.52277,"['VPS', 'PDX', 'AUS', 'BNA', 'BOS', 'LAS', 'AZA', 'LAX', 'SAV', 'RAP', 'EWR']",34.44444444444444
GRR,Grand Rapids,American Airlines Inc.,2021,62,20,-3.5081967213114753,42.88082,-85.52277,"['CLT', 'PHX']",32.25806451612903
GRR,Grand Rapids,Delta Air Lines Inc.,2021,200,47,-2.2474747474747474,42.88082,-85.52277,"['ATL', 'DTW', 'MSP']",23.5
GRR,Grand Rapids,Endeavor Air Inc.,2021,204,28,-6.544117647058823,42.88082,-85.52277,"['DTW', 'MSP', 'LGA']",13.725490196078432
GRR,Grand Rapids,Envoy Air,2021,125,33,-3.8403361344537816,42.88082,-85.52277,"['ORD', 'MIA']",26.400000000000002
GRR,Grand Rapids,Frontier Airlines Inc.,2021,37,18,10.54054054054054,42.88082,-85.52277,"['MCO', 'DEN', 'TPA']",48.64864864864865
GRR,Grand Rapids,Mesa Airlines Inc.,2021,36,14,118.3529411764706,42.88082,-85.52277,['IAH'],38.88888888888889
GRR,Grand Rapids,PSA Airlines Inc.,2021,28,9,4.0,42.88082,-85.52277,"['PHL', 'CLT']",32.142857142857146
GRR,Grand Rapids,Republic Airline,2021,152,36,-0.9041095890410958,42.88082,-85.52277,"['CLT', 'ORD', 'MIA', 'EWR']",23.684210526315788
GRR,Grand Rapids,SkyWest Airlines Inc.,2021,342,93,2.874617737003058,42.88082,-85.52277,"['ORD', 'DTW', 'MSP', 'DEN', 'IAH']",27.192982456140353
GRR,Grand Rapids,Southwest Airlines Co.,2021,274,55,-1.992619926199262,42.88082,-85.52277,"['MCO', 'MDW', 'BWI', 'DEN', 'TPA']",20.072992700729927
GRR,Grand Rapids,United Air Lines Inc.,2021,119,21,-9.327731092436975,42.88082,-85.52277,"['ORD', 'DEN']",17.647058823529413
GSP,Greer,Delta Air Lines Inc.,2021,174,31,-7.844827586206897,34.89567,-82.21886,['ATL'],17.81609195402299
GSP,Greer,Endeavor Air Inc.,2021,108,14,-3.2358490566037736,34.89567,-82.21886,"['LGA', 'DTW', 'ATL']",12.962962962962962
GSP,Greer,Envoy Air,2021,131,47,25.083969465648856,34.89567,-82.21886,"['ORD', 'MIA']",35.87786259541985
GSP,Greer,Mesa Airlines Inc.,2021,120,26,-6.689655172413793,34.89567,-82.21886,['IAH'],21.666666666666668
GSP,Greer,PSA Airlines Inc.,2021,284,100,2.8480565371024733,34.89567,-82.21886,"['CLT', 'PHL']",35.2112676056338
GSP,Greer,Republic Airline,2021,101,17,-6.55,34.89567,-82.21886,"['DTW', 'ATL', 'ORD', 'EWR']",16.831683168316832
GSP,Greer,SkyWest Airlines Inc.,2021,104,46,10.471153846153847,34.89567,-82.21886,"['ORD', 'DEN', 'IAH']",44.230769230769226
GSP,Greer,Southwest Airlines Co.,2021,176,40,-5.266272189349112,34.89567,-82.21886,"['BWI', 'HOU', 'ATL']",22.727272727272727
GST,Gustavus,Alaska Airlines Inc.,2021,5,1,0.2,58.42438,-135.70738,['JNU'],20.0
GTF,Great Falls,Allegiant Air,2021,25,10,5.695652173913044,47.482,-111.37069,"['AZA', 'LAS']",40.0
GTF,Great Falls,Horizon Air,2021,64,29,0.8253968253968254,47.482,-111.37069,['SEA'],45.3125
GTF,Great Falls,SkyWest Airlines Inc.,2021,233,68,-2.3947368421052633,47.482,-111.37069,"['DEN', 'MSP', 'SLC']",29.184549356223176
GTR,Columbus,Endeavor Air Inc.,2021,274,40,-7.262773722627737,39.99799,-82.89188,['ATL'],14.5985401459854
GUC,Gunnison,Mesa Airlines Inc.,2021,30,12,6.666666666666667,38.53396,-106.93318,['IAH'],40.0
GUC,Gunnison,SkyWest Airlines Inc.,2021,37,10,15.228571428571428,38.53396,-106.93318,['DEN'],27.027027027027028
HDN,Hayden,American Airlines Inc.,2021,14,6,-9.285714285714286,40.48118,-107.21766,['ORD'],42.857142857142854
HDN,Hayden,Delta Air Lines Inc.,2021,3,3,57.666666666666664,40.48118,-107.21766,"['MSP', 'ATL']",100.0
HDN,Hayden,Envoy Air,2021,16,2,-19.375,40.48118,-107.21766,['ORD'],12.5
HDN,Hayden,Horizon Air,2021,3,1,-11.0,40.48118,-107.21766,['SEA'],33.33333333333333
HDN,Hayden,JetBlue Airways,2021,4,1,-7.0,40.48118,-107.21766,"['BOS', 'JFK']",25.0
HDN,Hayden,Republic Airline,2021,18,2,-13.88888888888889,40.48118,-107.21766,['ORD'],11.11111111111111
HDN,Hayden,SkyWest Airlines Inc.,2021,126,42,-0.22580645161290322,40.48118,-107.21766,"['DEN', 'LAX', 'SAN', 'SEA']",33.33333333333333
HDN,Hayden,Southwest Airlines Co.,2021,67,22,6.861538461538461,40.48118,-107.21766,"['DEN', 'DAL', 'HOU']",32.83582089552239
HDN,Hayden,United Air Lines Inc.,2021,43,13,0.525,40.48118,-107.21766,"['DEN', 'IAH', 'EWR', 'ORD']",30.23255813953488
HIB,Hibbing,SkyWest Airlines Inc.,2021,71,9,5.3,47.3866,-92.83899,['MSP'],12.676056338028168
HLN,Helena,Horizon Air,2021,34,12,10.636363636363637,46.60682,-111.98275,['SEA'],35.294117647058826
HLN,Helena,SkyWest Airlines Inc.,2021,112,24,2.0535714285714284,46.60682,-111.98275,"['SLC', 'DEN']",21.428571428571427
HNL,Honolulu,Alaska Airlines Inc.,2021,397,142,1.378787878787879,21.31869,-157.92241,"['SAN', 'SEA', 'SJC', 'PDX', 'SFO', 'ANC', 'LAX']",35.768261964735515
HNL,Honolulu,American Airlines Inc.,2021,260,74,-2.3038461538461537,21.31869,-157.92241,"['LAX', 'CLT', 'ORD', 'PHX']",28.46153846153846
HNL,Honolulu,Delta Air Lines Inc.,2021,278,75,0.6413043478260869,21.31869,-157.92241,"['MSP', 'LAX', 'SEA', 'SLC', 'ATL']",26.978417266187048
HNL,Honolulu,Hawaiian Airlines Inc.,2021,2145,668,-1.1654170571696345,21.31869,-157.92241,"['LIH', 'ITO', 'OGG', 'LGB', 'SEA', 'SAN', 'LAS', 'LAX', 'JFK', 'SMF', 'SFO', 'AUS', 'PHX', 'PDX', 'MCO', 'OAK', 'ONT', 'SJC', 'BOS']",31.142191142191145
HNL,Honolulu,Southwest Airlines Co.,2021,1030,383,0.1891625615763547,21.31869,-157.92241,"['OGG', 'LGB', 'SJC', 'LIH', 'SAN', 'ITO', 'LAX', 'LAS', 'OAK', 'PHX', 'SMF']",37.18446601941748
HNL,Honolulu,United Air Lines Inc.,2021,444,126,-3.4508009153318078,21.31869,-157.92241,"['LAX', 'SFO', 'DEN', 'IAH', 'ORD', 'SNA', 'EWR']",28.37837837837838
HOB,Hobbs,SkyWest Airlines Inc.,2021,59,20,35.11864406779661,32.68753,-103.21703,"['IAH', 'DEN']",33.89830508474576
HOU,Houston,Allegiant Air,2021,142,58,23.03076923076923,29.64542,-95.27889,"['DSM', 'SAV', 'TYS', 'VPS', 'AZA', 'AVL', 'SGF', 'LEX']",40.845070422535215
HOU,Houston,Delta Air Lines Inc.,2021,428,68,-5.901408450704225,29.64542,-95.27889,['ATL'],15.887850467289718
HOU,Houston,Endeavor Air Inc.,2021,42,6,-6.0,29.64542,-95.27889,['ATL'],14.285714285714285
HOU,Houston,Southwest Airlines Co.,2021,8430,4078,10.336107711138311,29.64542,-95.27889,"['IND', 'MDW', 'TUS', 'LAS', 'DAL', 'MCO', 'CRP', 'PHX', 'MSY', 'SNA', 'BNA', 'DEN', 'MCI', 'TPA', 'ATL', 'SAV', 'MEM', 'GSP', 'AUS', 'SAT', 'LAX', 'BWI', 'MIA', 'MSP', 'OMA', 'SAN', 'SLC', 'ABQ', 'MKE', 'JAX', 'DTW', 'ELP', 'OKC', 'LGA', 'ONT', 'TUL', 'SMF', 'LGB', 'PNS', 'OAK', 'SJU', 'CHS', 'BUR', 'CMH', 'CLT', 'RNO', 'SJC', 'BHM', 'PIT', 'LBB', 'PHL', 'COS', 'VPS']",48.37485172004745
HPN,White Plains,Delta Air Lines Inc.,2021,23,3,-5.739130434782608,41.06696,-73.70757,['ATL'],13.043478260869565
HPN,White Plains,Endeavor Air Inc.,2021,101,22,-6.69,41.06696,-73.70757,"['DTW', 'ATL']",21.782178217821784
HPN,White Plains,JetBlue Airways,2021,100,38,7.319587628865979,41.06696,-73.70757,"['MCO', 'TPA', 'ACK']",38.0
HPN,White Plains,PSA Airlines Inc.,2021,86,22,-2.3902439024390243,41.06696,-73.70757,['CLT'],25.581395348837212
HPN,White Plains,Republic Airline,2021,13,4,7.0,41.06696,-73.70757,['ATL'],30.76923076923077
HPN,White Plains,SkyWest Airlines Inc.,2021,81,20,-4.95,41.06696,-73.70757,"['DTW', 'ORD']",24.691358024691358
HSV,Huntsville,Delta Air Lines Inc.,2021,85,23,-6.650602409638554,34.64045,-86.77311,['ATL'],27.058823529411764
HSV,Huntsville,Endeavor Air Inc.,2021,120,17,-2.226890756302521,34.64045,-86.77311,"['ATL', 'DTW']",14.166666666666666
HSV,Huntsville,Envoy Air,2021,30,6,-9.666666666666666,34.64045,-86.77311,['ORD'],20.0
HSV,Huntsville,Frontier Airlines Inc.,2021,13,5,12.076923076923077,34.64045,-86.77311,['MCO'],38.46153846153847
HSV,Huntsville,Mesa Airlines Inc.,2021,22,10,10.090909090909092,34.64045,-86.77311,['IAH'],45.45454545454545
HSV,Huntsville,PSA Airlines Inc.,2021,151,40,-1.080536912751678,34.64045,-86.77311,['CLT'],26.490066225165563
HSV,Huntsville,Republic Airline,2021,13,2,40.15384615384615,34.64045,-86.77311,"['ORD', 'MIA']",15.384615384615385
HSV,Huntsville,SkyWest Airlines Inc.,2021,55,12,15.254545454545454,34.64045,-86.77311,"['DEN', 'ORD']",21.818181818181817
HYA,Hyannis,JetBlue Airways,2021,24,10,17.181818181818183,41.66934,-70.28036,['JFK'],41.66666666666667
HYS,Hays,SkyWest Airlines Inc.,2021,81,28,1.5375,38.84494,-99.27403,['DEN'],34.5679012345679
IAH,Houston,Alaska Airlines Inc.,2021,122,36,-3.7457627118644066,29.64542,-95.27889,['SEA'],29.508196721311474
IAH,Houston,American Airlines Inc.,2021,806,262,23.390625,29.64542,-95.27889,"['LAX', 'CLT', 'MIA', 'ORD', 'PHX', 'PHL', 'LGA']",32.50620347394541
IAH,Houston,Delta Air Lines Inc.,2021,1200,304,-1.0184563758389262,29.64542,-95.27889,"['SLC', 'ATL', 'LAX', 'LGA', 'MSP', 'DTW']",25.333333333333336
IAH,Houston,Envoy Air,2021,168,38,-5.878048780487805,29.64542,-95.27889,"['ORD', 'PHX', 'MIA']",22.61904761904762
IAH,Houston,Frontier Airlines Inc.,2021,222,68,3.6,29.64542,-95.27889,"['PHL', 'LAS', 'DEN', 'MCO', 'ATL']",30.630630630630627
IAH,Houston,JetBlue Airways,2021,232,76,6.84070796460177,29.64542,-95.27889,"['JFK', 'BOS']",32.758620689655174
IAH,Houston,Mesa Airlines Inc.,2021,5924,1910,4.706638859923531,29.64542,-95.27889,"['ORF', 'MEM', 'OKC', 'EYW', 'SAT', 'BTR', 'MCI', 'BNA', 'CHS', 'CMH', 'TPA', 'CRP', 'IND', 'ATL', 'ICT', 'PHX', 'SAV', 'GSP', 'AUS', 'MSP', 'LGA', 'CLT', 'ABQ', 'MKE', 'RNO', 'MIA', 'BHM', 'BWI', 'PHL', 'SMF', 'SDF', 'CLE', 'JAX', 'HSV', 'ELP', 'DSM', 'MSY', 'SJC', 'TUS', 'VPS', 'PNS', 'DTW', 'PIT', 'OMA', 'FCA', 'ONT', 'GRR', 'RIC', 'BRO', 'MOB', 'LIT', 'TUL', 'XNA', 'SLC', 'COS', 'GUC', 'SHV', 'BZN', 'PSP', 'BOS', 'RAP', 'LCH']",32.24172856178258
IAH,Houston,Republic Airline,2021,242,58,-4.991596638655462,29.64542,-95.27889,"['PHL', 'ORD', 'MIA', 'LGA']",23.96694214876033
IAH,Houston,SkyWest Airlines Inc.,2021,3778,1384,6.841450216450217,29.64542,-95.27889,"['BOI', 'TUS', 'CRP', 'TLH', 'AEX', 'COS', 'DTW', 'ASE', 'SLC', 'LAX', 'HOB', 'MCI', 'PNS', 'MSP', 'BRO', 'ABI', 'CHA', 'JLN', 'PHX', 'TUL', 'BNA', 'DSM', 'OKC', 'LIT', 'GRK', 'MLU', 'SJT', 'ATL', 'AUS', 'AMA', 'MKE', 'PSP', 'ABQ', 'LGA', 'ORF', 'ICT', 'MOB', 'MEI', 'RAP', 'ELP', 'CMH', 'BTR', 'VPS', 'BHM', 'LBB', 'MEM', 'SAT', 'PHL', 'OMA', 'CLT', 'SFO', 'IND', 'LCH', 'PIT', 'SHV', 'GSP', 'SDF', 'ONT', 'RIC', 'CLE', 'XNA', 'BZN', 'GRR', 'MSY', 'SAV']",36.63313922710429
IAH,Houston,Southwest Airlines Co.,2021,1140,390,4.657559198542805,29.64542,-95.27889,"['DAL', 'PHX', 'BNA', 'MSY', 'DEN', 'MDW', 'MCO', 'LAS', 'TPA']",34.21052631578947
IAH,Houston,Spirit Air Lines,2021,1208,398,3.2736660929432015,29.64542,-95.27889,"['DTW', 'LAX', 'MCO', 'EWR', 'ORD', 'ATL', 'LAS', 'TPA', 'DEN', 'MIA', 'BWI', 'MSY', 'SAN']",32.94701986754967
IAH,Houston,United Air Lines Inc.,2021,9646,3568,4.949084788554597,29.64542,-95.27889,"['LAX', 'DEN', 'MSY', 'MCO', 'SAN', 'SFO', 'SEA', 'SJU', 'JAX', 'MIA', 'ORD', 'LGA', 'TPA', 'LAS', 'AUS', 'BOS', 'PHX', 'CMH', 'ATL', 'PDX', 'EWR', 'SAT', 'SNA', 'SMF', 'JAC', 'BNA', 'CLE', 'HNL', 'PNS', 'SLC', 'CLT', 'PHL', 'ABQ', 'SJC', 'STT', 'PIT', 'HDN', 'MSP', 'EGE', 'BWI', 'CHS', 'BZN', 'MEM', 'OMA', 'TUL', 'ORF', 'OKC', 'ANC', 'FCA', 'BTR', 'DSM', 'RNO', 'ONT', 'IND', 'DTW', 'XNA', 'MCI', 'PSP', 'BHM', 'SDF', 'TUS']",36.98942566867095
ICT,Wichita,Allegiant Air,2021,39,19,19.763157894736842,37.64996,-97.43305,"['LAS', 'LAX', 'VPS', 'AZA']",48.717948717948715
ICT,Wichita,Delta Air Lines Inc.,2021,37,4,-6.918918918918919,37.64996,-97.43305,['ATL'],10.81081081081081
ICT,Wichita,Endeavor Air Inc.,2021,135,27,1.7777777777777777,37.64996,-97.43305,"['MSP', 'ATL']",20.0
ICT,Wichita,Envoy Air,2021,90,18,-9.044444444444444,37.64996,-97.43305,['ORD'],20.0
ICT,Wichita,Frontier Airlines Inc.,2021,18,13,33.166666666666664,37.64996,-97.43305,"['LAS', 'DEN']",72.22222222222221
ICT,Wichita,Horizon Air,2021,35,9,-6.771428571428571,37.64996,-97.43305,['SEA'],25.71428571428571
ICT,Wichita,Mesa Airlines Inc.,2021,34,4,-10.235294117647058,37.64996,-97.43305,['IAH'],11.76470588235294
ICT,Wichita,Republic Airline,2021,64,24,4.15625,37.64996,-97.43305,['ORD'],37.5
ICT,Wichita,SkyWest Airlines Inc.,2021,369,113,13.652777777777779,37.64996,-97.43305,"['ORD', 'IAH', 'MSP', 'DEN']",30.62330623306233
ICT,Wichita,Southwest Airlines Co.,2021,50,21,-0.5102040816326531,37.64996,-97.43305,"['DEN', 'PHX', 'LAS']",42.0
ICT,Wichita,United Air Lines Inc.,2021,22,4,-14.045454545454545,37.64996,-97.43305,"['DEN', 'ORD']",18.181818181818183
IDA,Idaho Falls,Allegiant Air,2021,46,26,39.666666666666664,43.51456,-112.07017,"['AZA', 'PDX', 'LAS', 'OAK', 'LAX', 'SAN']",56.52173913043478
IDA,Idaho Falls,Horizon Air,2021,21,5,5.0,43.51456,-112.07017,['SEA'],23.809523809523807
IDA,Idaho Falls,SkyWest Airlines Inc.,2021,297,62,0.08445945945945946,43.51456,-112.07017,"['SLC', 'DEN', 'PHX']",20.875420875420875
ILG,Wilmington,Frontier Airlines Inc.,2021,26,18,15.846153846153847,39.67872,-75.60653,['MCO'],69.23076923076923
ILM,Wilmington,American Airlines Inc.,2021,128,40,10.8,39.67872,-75.60653,['CLT'],31.25
ILM,Wilmington,Delta Air Lines Inc.,2021,50,8,-10.84,39.67872,-75.60653,['ATL'],16.0
ILM,Wilmington,Endeavor Air Inc.,2021,218,22,-12.862385321100918,39.67872,-75.60653,"['ATL', 'LGA']",10.091743119266056
ILM,Wilmington,Envoy Air,2021,44,8,3.909090909090909,39.67872,-75.60653,['ORD'],18.181818181818183
ILM,Wilmington,PSA Airlines Inc.,2021,438,102,-3.8433179723502304,39.67872,-75.60653,"['CLT', 'PHL']",23.28767123287671
ILM,Wilmington,Republic Airline,2021,274,72,3.759124087591241,39.67872,-75.60653,"['CLT', 'LGA', 'BOS', 'ORD']",26.277372262773724
IND,Indianapolis,Alaska Airlines Inc.,2021,28,8,5.555555555555555,39.71733,-86.29438,['SEA'],28.57142857142857
IND,Indianapolis,Allegiant Air,2021,77,34,9.813333333333333,39.71733,-86.29438,"['BOS', 'LAS', 'TUS', 'VPS', 'CHS', 'MSY', 'JAX', 'AUS', 'SAV', 'MYR', 'LAX', 'PSP']",44.15584415584416
IND,Indianapolis,American Airlines Inc.,2021,186,57,1.3387096774193548,39.71733,-86.29438,"['PHX', 'MIA', 'LAX', 'CLT', 'ORD']",30.64516129032258
IND,Indianapolis,Delta Air Lines Inc.,2021,344,81,-5.398255813953488,39.71733,-86.29438,"['LAX', 'DTW', 'ATL', 'SLC', 'MSP']",23.546511627906977
IND,Indianapolis,Endeavor Air Inc.,2021,221,37,-5.787330316742081,39.71733,-86.29438,"['MSP', 'DTW', 'JFK', 'BOS']",16.7420814479638
IND,Indianapolis,Envoy Air,2021,126,37,2.058333333333333,39.71733,-86.29438,"['ORD', 'MIA', 'AUS']",29.365079365079367
IND,Indianapolis,Frontier Airlines Inc.,2021,76,28,5.157894736842105,39.71733,-86.29438,"['DEN', 'MCO', 'LAS']",36.84210526315789
IND,Indianapolis,Mesa Airlines Inc.,2021,150,38,1.1527777777777777,39.71733,-86.29438,"['IAH', 'ORD']",25.333333333333336
IND,Indianapolis,PSA Airlines Inc.,2021,71,15,-6.056338028169014,39.71733,-86.29438,"['CLT', 'PHL']",21.12676056338028
IND,Indianapolis,Republic Airline,2021,1280,302,-2.6526898734177213,39.71733,-86.29438,"['ORD', 'PHL', 'LGA', 'CLT', 'DTW', 'AUS', 'JFK', 'BOS', 'EWR', 'MIA', 'MCO']",23.59375
IND,Indianapolis,SkyWest Airlines Inc.,2021,230,57,3.041095890410959,39.71733,-86.29438,"['ORD', 'MSP', 'DEN', 'IAH', 'DTW']",24.782608695652176
IND,Indianapolis,Southwest Airlines Co.,2021,756,263,2.091891891891892,39.71733,-86.29438,"['MCO', 'DAL', 'PHX', 'AUS', 'LAS', 'ATL', 'DEN', 'TPA', 'HOU', 'BWI', 'MYR', 'MIA']",34.78835978835979
IND,Indianapolis,Spirit Air Lines,2021,125,38,0.31092436974789917,39.71733,-86.29438,"['MCO', 'LAS', 'TPA', 'PNS']",30.4
IND,Indianapolis,United Air Lines Inc.,2021,101,30,2.910891089108911,39.71733,-86.29438,"['DEN', 'IAH', 'SFO', 'EWR']",29.7029702970297
INL,International Falls,SkyWest Airlines Inc.,2021,59,7,-7.9298245614035086,48.56619,-93.40307,['MSP'],11.864406779661017
ISP,Islip,Frontier Airlines Inc.,2021,143,54,5.176470588235294,40.79524,-73.10021,"['MCO', 'TPA', 'MIA', 'ATL', 'MYR']",37.76223776223776
ISP,Islip,Southwest Airlines Co.,2021,179,50,0.6666666666666666,40.79524,-73.10021,"['BWI', 'MCO', 'BNA', 'TPA']",27.932960893854748
ITO,Hilo,Hawaiian Airlines Inc.,2021,370,84,-1.7398373983739837,19.72026,-155.04847,"['HNL', 'OGG']",22.702702702702705
ITO,Hilo,Southwest Airlines Co.,2021,144,44,0.17857142857142858,19.72026,-155.04847,['HNL'],30.555555555555557
ITO,Hilo,United Air Lines Inc.,2021,23,8,-4.086956521739131,19.72026,-155.04847,['LAX'],34.78260869565217
JAC,Jackson,Allegiant Air,2021,20,8,11.142857142857142,43.60732,-110.73774,"['LAX', 'LAS', 'RNO', 'AZA']",40.0
JAC,Jackson,American Airlines Inc.,2021,248,92,32.39344262295082,43.60732,-110.73774,"['ORD', 'JFK', 'CLT', 'LGA', 'BOS']",37.096774193548384
JAC,Jackson,Delta Air Lines Inc.,2021,314,136,15.467532467532468,43.60732,-110.73774,"['SLC', 'DTW', 'ATL', 'MSP']",43.31210191082803
JAC,Jackson,Frontier Airlines Inc.,2021,6,4,29.0,43.60732,-110.73774,['DEN'],66.66666666666666
JAC,Jackson,SkyWest Airlines Inc.,2021,394,128,15.842931937172775,43.60732,-110.73774,"['LAX', 'SLC', 'DEN', 'SEA', 'SFO', 'PHX', 'SAN', 'ORD', 'SJC']",32.48730964467005
JAC,Jackson,United Air Lines Inc.,2021,428,142,0.3864734299516908,43.60732,-110.73774,"['DEN', 'ORD', 'LAX', 'IAH', 'EWR', 'SFO']",33.177570093457945
JAX,Jacksonville,Allegiant Air,2021,70,24,12.147058823529411,30.49406,-81.68786,"['LCK', 'PIT', 'ORF', 'BNA', 'IND']",34.285714285714285
JAX,Jacksonville,American Airlines Inc.,2021,402,96,-4.78391959798995,30.49406,-81.68786,"['CLT', 'MIA']",23.88059701492537
JAX,Jacksonville,Delta Air Lines Inc.,2021,754,122,-2.8266666666666667,30.49406,-81.68786,"['ATL', 'DTW', 'JFK']",16.180371352785148
JAX,Jacksonville,Envoy Air,2021,382,100,-1.320855614973262,30.49406,-81.68786,"['MIA', 'ORD', 'CLT', 'AUS']",26.17801047120419
JAX,Jacksonville,Frontier Airlines Inc.,2021,40,18,9.333333333333334,30.49406,-81.68786,"['PHL', 'DEN', 'SJU']",45.0
JAX,Jacksonville,JetBlue Airways,2021,520,230,15.655038759689923,30.49406,-81.68786,"['JFK', 'BOS', 'LGA', 'EWR', 'LAX']",44.230769230769226
JAX,Jacksonville,Mesa Airlines Inc.,2021,372,56,-11.5,30.49406,-81.68786,"['IAH', 'ORD']",15.053763440860216
JAX,Jacksonville,PSA Airlines Inc.,2021,298,64,-2.557046979865772,30.49406,-81.68786,"['CLT', 'PHL']",21.476510067114095
JAX,Jacksonville,Republic Airline,2021,1180,296,-3.567753001715266,30.49406,-81.68786,"['EWR', 'LGA', 'BOS', 'ORD', 'JFK', 'DTW', 'PHL', 'CLT', 'MIA']",25.08474576271186
JAX,Jacksonville,SkyWest Airlines Inc.,2021,100,24,-2.9,30.49406,-81.68786,"['DEN', 'ORD', 'IAH']",24.0
JAX,Jacksonville,Southwest Airlines Co.,2021,748,242,3.749318801089918,30.49406,-81.68786,"['ATL', 'BNA', 'BWI', 'HOU', 'MDW', 'DAL', 'DEN']",32.35294117647059
JAX,Jacksonville,United Air Lines Inc.,2021,422,120,-2.3285714285714287,30.49406,-81.68786,"['ORD', 'EWR', 'DEN', 'IAH']",28.436018957345972
JFK,New York,Alaska Airlines Inc.,2021,458,168,-3.767857142857143,40.63975,-73.77893,"['SEA', 'SFO', 'SAN', 'LAX', 'PDX']",36.681222707423586
JFK,New York,American Airlines Inc.,2021,2070,470,-5.226248775710088,40.63975,-73.77893,"['SFO', 'CLT', 'AUS', 'SAT', 'PHX', 'MIA', 'LAX', 'SNA', 'ORD', 'JAC', 'BOS', 'EGE', 'STT', 'LAS']",22.705314009661837
